Direction,Protocol,Port,Ip Address
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,82,192.168.1.4
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,85,192.168.1.7
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,78,192.168.1.0
inbound,tcp,77,192.168.1.1
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
inbound,tcp,82,192.168.1.4
outbound,tcp,10000-20002,192.168.10.13
inbound,udp,55,192.168.1.1-192.168.2.7
outbound,udp,1000-2002,52.12.48.94
inbound,tcp,84,192.168.1.6
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,85,192.168.1.7
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,78,192.168.1.0
inbound,tcp,77,192.168.1.1
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,87,192.168.1.9
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,76,192.168.1.2
inbound,tcp,75,192.168.1.3
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
inbound,tcp,83,192.168.1.5
outbound,tcp,10000-20003,192.168.10.14
inbound,udp,56,192.168.1.1-192.168.2.8
outbound,udp,1000-2003,52.12.48.95
inbound,tcp,86,192.168.1.8
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,87,192.168.1.9
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,76,192.168.1.2
inbound,tcp,75,192.168.1.3
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,89,192.168.1.11
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,74,192.168.1.4
inbound,tcp,73,192.168.1.5
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
inbound,tcp,84,192.168.1.6
outbound,tcp,10000-20004,192.168.10.15
inbound,udp,57,192.168.1.1-192.168.2.9
outbound,udp,1000-2004,52.12.48.96
inbound,tcp,88,192.168.1.10
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,89,192.168.1.11
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,74,192.168.1.4
inbound,tcp,73,192.168.1.5
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,91,192.168.1.13
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,72,192.168.1.6
inbound,tcp,71,192.168.1.7
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
inbound,tcp,85,192.168.1.7
outbound,tcp,10000-20005,192.168.10.16
inbound,udp,58,192.168.1.1-192.168.2.10
outbound,udp,1000-2005,52.12.48.97
inbound,tcp,90,192.168.1.12
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,91,192.168.1.13
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,72,192.168.1.6
inbound,tcp,71,192.168.1.7
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,93,192.168.1.15
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,70,192.168.1.8
inbound,tcp,69,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
inbound,tcp,86,192.168.1.8
outbound,tcp,10000-20006,192.168.10.17
inbound,udp,59,192.168.1.1-192.168.2.11
outbound,udp,1000-2006,52.12.48.98
inbound,tcp,92,192.168.1.14
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,93,192.168.1.15
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,70,192.168.1.8
inbound,tcp,69,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,95,192.168.1.17
inbound,tcp,96,192.168.1.18
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,68,192.168.1.10
inbound,tcp,67,192.168.1.11
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,96,192.168.1.18
inbound,tcp,97,192.168.1.19
inbound,tcp,87,192.168.1.9
outbound,tcp,10000-20007,192.168.10.18
inbound,udp,60,192.168.1.1-192.168.2.12
outbound,udp,1000-2007,52.12.48.99
inbound,tcp,94,192.168.1.16
inbound,tcp,95,192.168.1.17
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,95,192.168.1.17
inbound,tcp,96,192.168.1.18
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,68,192.168.1.10
inbound,tcp,67,192.168.1.11
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,96,192.168.1.18
inbound,tcp,97,192.168.1.19
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,96,192.168.1.18
inbound,tcp,97,192.168.1.19
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,97,192.168.1.19
inbound,tcp,98,192.168.1.20
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,66,192.168.1.12
inbound,tcp,65,192.168.1.13
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,98,192.168.1.20
inbound,tcp,99,192.168.1.21
inbound,tcp,88,192.168.1.10
outbound,tcp,10000-20008,192.168.10.19
inbound,udp,61,192.168.1.1-192.168.2.13
outbound,udp,1000-2008,52.12.48.100
inbound,tcp,96,192.168.1.18
inbound,tcp,97,192.168.1.19
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,97,192.168.1.19
inbound,tcp,98,192.168.1.20
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,66,192.168.1.12
inbound,tcp,65,192.168.1.13
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,98,192.168.1.20
inbound,tcp,99,192.168.1.21
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,98,192.168.1.20
inbound,tcp,99,192.168.1.21
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,99,192.168.1.21
inbound,tcp,100,192.168.1.22
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,64,192.168.1.14
inbound,tcp,63,192.168.1.15
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,100,192.168.1.22
inbound,tcp,101,192.168.1.23
inbound,tcp,89,192.168.1.11
outbound,tcp,10000-20009,192.168.10.20
inbound,udp,62,192.168.1.1-192.168.2.14
outbound,udp,1000-2009,52.12.48.101
inbound,tcp,98,192.168.1.20
inbound,tcp,99,192.168.1.21
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,99,192.168.1.21
inbound,tcp,100,192.168.1.22
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,64,192.168.1.14
inbound,tcp,63,192.168.1.15
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,100,192.168.1.22
inbound,tcp,101,192.168.1.23
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,100,192.168.1.22
inbound,tcp,101,192.168.1.23
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,101,192.168.1.23
inbound,tcp,102,192.168.1.24
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,62,192.168.1.16
inbound,tcp,61,192.168.1.17
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,102,192.168.1.24
inbound,tcp,103,192.168.1.25
inbound,tcp,90,192.168.1.12
outbound,tcp,10000-20010,192.168.10.21
inbound,udp,63,192.168.1.1-192.168.2.15
outbound,udp,1000-2010,52.12.48.102
inbound,tcp,100,192.168.1.22
inbound,tcp,101,192.168.1.23
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,101,192.168.1.23
inbound,tcp,102,192.168.1.24
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,62,192.168.1.16
inbound,tcp,61,192.168.1.17
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,102,192.168.1.24
inbound,tcp,103,192.168.1.25
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,102,192.168.1.24
inbound,tcp,103,192.168.1.25
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,103,192.168.1.25
inbound,tcp,104,192.168.1.26
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,60,192.168.1.18
inbound,tcp,59,192.168.1.19
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,104,192.168.1.26
inbound,tcp,105,192.168.1.27
inbound,tcp,91,192.168.1.13
outbound,tcp,10000-20011,192.168.10.22
inbound,udp,64,192.168.1.1-192.168.2.16
outbound,udp,1000-2011,52.12.48.103
inbound,tcp,102,192.168.1.24
inbound,tcp,103,192.168.1.25
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,103,192.168.1.25
inbound,tcp,104,192.168.1.26
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,60,192.168.1.18
inbound,tcp,59,192.168.1.19
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,104,192.168.1.26
inbound,tcp,105,192.168.1.27
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,104,192.168.1.26
inbound,tcp,105,192.168.1.27
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,105,192.168.1.27
inbound,tcp,106,192.168.1.28
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,58,192.168.1.20
inbound,tcp,57,192.168.1.21
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,106,192.168.1.28
inbound,tcp,107,192.168.1.29
inbound,tcp,92,192.168.1.14
outbound,tcp,10000-20012,192.168.10.23
inbound,udp,65,192.168.1.1-192.168.2.17
outbound,udp,1000-2012,52.12.48.104
inbound,tcp,104,192.168.1.26
inbound,tcp,105,192.168.1.27
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,105,192.168.1.27
inbound,tcp,106,192.168.1.28
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,58,192.168.1.20
inbound,tcp,57,192.168.1.21
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,106,192.168.1.28
inbound,tcp,107,192.168.1.29
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,106,192.168.1.28
inbound,tcp,107,192.168.1.29
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,107,192.168.1.29
inbound,tcp,108,192.168.1.30
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,56,192.168.1.22
inbound,tcp,55,192.168.1.23
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,108,192.168.1.30
inbound,tcp,109,192.168.1.31
inbound,tcp,93,192.168.1.15
outbound,tcp,10000-20013,192.168.10.24
inbound,udp,66,192.168.1.1-192.168.2.18
outbound,udp,1000-2013,52.12.48.105
inbound,tcp,106,192.168.1.28
inbound,tcp,107,192.168.1.29
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,107,192.168.1.29
inbound,tcp,108,192.168.1.30
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,56,192.168.1.22
inbound,tcp,55,192.168.1.23
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,108,192.168.1.30
inbound,tcp,109,192.168.1.31
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,108,192.168.1.30
inbound,tcp,109,192.168.1.31
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,109,192.168.1.31
inbound,tcp,110,192.168.1.32
outbound,tcp,10000-20016,192.168.10.27
inbound,udp,69,192.168.1.1-192.168.2.21
outbound,udp,1000-2016,52.12.48.108
inbound,tcp,54,192.168.1.24
inbound,tcp,53,192.168.1.25
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,110,192.168.1.32
inbound,tcp,111,192.168.1.33
inbound,tcp,94,192.168.1.16
outbound,tcp,10000-20014,192.168.10.25
inbound,udp,67,192.168.1.1-192.168.2.19
outbound,udp,1000-2014,52.12.48.106
inbound,tcp,108,192.168.1.30
inbound,tcp,109,192.168.1.31
outbound,tcp,10000-20015,192.168.10.26
inbound,udp,68,192.168.1.1-192.168.2.20
outbound,udp,1000-2015,52.12.48.107
inbound,tcp,109,192.168.1.31
inbound,tcp,110,192.168.1.32
outbound,tcp,10000-20016,192.168.10.27
inbound,udp,69,192.168.1.1-192.168.2.21
outbound,udp,1000-2016,52.12.48.108
inbound,tcp,54,192.168.1.24
inbound,tcp,53,192.168.1.25
outbound,tcp,10000-20015,192.168.10.26
